2024-02-28,RCK10,X,17,"[3, 4, 5]",Pyr,CKII,FOV1,502,True,FALSE,"C3 PF. 4-5 FS, a bit marg?",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/X/2024-02-28-RCK10_X-S2/FOV1/behav
2023-09-13,WRK2,R1,20,"[4, 5, 10]",Pyr,Wild Type,FOV3,502,False,FALSE,"C2,7,8 aremarginal - not here. C5 also a bit",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-09-13-WRK2_R1-S2/FOV3/Behav
2023-09-13,WRK3,X,26,[5],Pyr,Wild Type,FOV8,502,False,FALSE,marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-09-13-WRK3_X-S2/FOV8/behav
2023-09-13,WRK2,R1,19,"[1, 5, 6, 7]",Pyr,Wild Type,FOV2,502,False,FALSE,"C5 is a bit marge, C6 has interesting longi",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-09-13-WRK2_R1-S2/FOV2/Behav
2023-09-13,WRK3,X,19,[3],Pyr,Wild Type,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-09-13-WRK3_X-S2/FOV2/behav
2023-09-13,WRK2,R1,18,"[2, 3, 10]",Pyr,Wild Type,FOV1,502,False,FALSE,"C3 is a PC, VG.",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-09-13-WRK2_R1-S2/FOV1/behav
2023-09-13,WRK3,X,17,"[1, 2, 3, 4]",Pyr,Wild Type,FOV1,502,False,FALSE,Go Over NSD,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-09-13-WRK3_X-S2/FOV1/behav_000
2023-09-13,WRK2,R1,23,"[3, 4, 7, 8, 9]",Pyr,Wild Type,FOV10,502,False,FALSE.1,"C3 abit marg, C7 might have PF",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-09-13-WRK2_R1-S2/FOV10/Behav_001
2023-09-13,WRK3,X,22,[4],Pyr,Wild Type,FOV7,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-09-13-WRK3_X-S2/FOV7/behav
2023-08-29,WRK3,X,12,"[1, 3]",Pyr,Wild Type,FOV8,502,False,FALSE,"other cells have ugly signal, disappointing",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV8/behav_001
2023-08-29,WRK3,R1,6,[2],Pyr,Wild Type,FOV3,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/R1/2023-08-29-WRK3_R1-S1/FOV3/Behav
2023-08-29,WRK3,X,9,"[1, 5,7]",Pyr,Wild Type,FOV6,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV6/behav_001
2023-08-29,WRK3,X,3,"[1, 4, 5, 8, 10]",Pyr,Wild Type,FOV1,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV1/behav
2023-08-29,WRK3,R1,4,"[1,3,7]",Pyr,Wild Type,FOV1,502,False,FALSE,C3 is marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/R1/2023-08-29-WRK3_R1-S1/FOV1/Behav
2023-08-29,WRK3,X,4,"[1, 2, 6]",Pyr,Wild Type,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV2/behav_001
2023-08-29,WRK3,X,8,"[5,7]",Pyr,Wild Type,FOV5,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV5/behav
2023-08-29,WRK3,X,6,"[2,4,5,7,10]",Pyr,Wild Type,FOV4,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV4/behav_001
2023-08-28,WRK2,R1,15,"[3,5,6,7,9]",Pyr,Wild Type,FOV8,502,False,FALSE,C9 PF?,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-08-28-WRK2_R1-S1/FOV8/Behav_001
2023-08-28,WRK2,R1,10,[4],Pyr,Wild Type,FOV4,502,False,FALSE,C5 had nice SS but signal too weak,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-08-28-WRK2_R1-S1/FOV4/Behav_001
2023-08-28,WRK2,R1,12,"[1, 2]",Pyr,Wild Type,FOV5,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-08-28-WRK2_R1-S1/FOV5/Behav
2023-08-28,WRK2,R1,7,"[1, 3,6,7]",Pyr,Wild Type,FOV2,502,False,FALSE,ugly signal,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-08-28-WRK2_R1-S1/FOV2/Behav_001
2023-08-28,WRK2,R1,8,"[1, 2, 3, 8, 9]",Pyr,Wild Type,FOV3,502,False,FALSE,"C4,5,6,8 were marginal. has strong signal but it is just ugly!",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-08-28-WRK2_R1-S1/FOV3/Behav
2023-08-28,WRK2,R1,14,"[2,4,5,6,8]",Pyr,Wild Type,FOV7,502,False,FALSE,C2 weak PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-08-28-WRK2_R1-S1/FOV7/Behav
2023-07-13,SRK2,W,69,"[1, 2]",IN,SST,FOV9,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-07-13-SRK2_W-S5/FOV9/behav
2023-07-13,SRK2,W,67,"[2, 5]",IN,SST,FOV14,502,True,FALSE,C1 removed,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-07-13-SRK2_W-S5/FOV14/remap
2023-07-13,SRK2,W,61,"[ 5, 6, 7]",IN,SST,FOV1,502,False,FALSE,C4 removed,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-07-13-SRK2_W-S5/FOV1/remap
2023-07-13,SRK2,W,71,[1],IN,SST,FOV15,502,True,FALSE,"C2 was interesting and fired sparsely, but too marginal",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-07-13-SRK2_W-S5/FOV15/remap
2023-07-13,SRK2,W,62,"[1, 2, 3]",IN,SST,FOV2,502,True,FALSE,C4 removed,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-07-13-SRK2_W-S5/FOV2/remap
2023-07-13,SRK2,W,64,"[4,5]",IN,SST,FOV4,502,True,FALSE,G,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-07-13-SRK2_W-S5/FOV4/remap
2023-07-13,SRK2,W,68,"[1, 4, 5, 6, 7]",IN,SST,FOV8,502,True,FALSE,"C3 removed, C8&C9 were marginal,",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-07-13-SRK2_W-S5/FOV8/behav
2023-07-13,SRK2,W,66,[5],IN,SST,FOV11,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-07-13-SRK2_W-S5/FOV11/behav
2023-07-13,SRK2,W,63,"[1, 2, 3]",IN,SST,FOV3,502,True,FALSE,G,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-07-13-SRK2_W-S5/FOV3/remap
2023-07-13,SRK2,W,65_removed_laps,[4],IN,SST,FOV10,502,True,TRUE,has too many slow subthreshold changes! seems like noise,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-07-13-SRK2_W-S5/FOV10/remap
2023-06-28,SRK2,W,58,"[1, 2]",IN,SST,FOV15,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-06-28-SRK2_W-S4/FOV15/remap
2023-06-28,SRK2,W,50,"[4,5]",IN,SST,FOV4,502,True,FALSE,G,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-06-28-SRK2_W-S4/FOV4/remap
2023-06-28,SRK2,W,57,[1],IN,SST,FOV13,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-06-28-SRK2_W-S4/FOV13/remap
2023-06-28,SRK2,W,53,"[1, 2]",IN,SST,FOV9,502,True,FALSE,good signal,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-06-28-SRK2_W-S4/FOV9/remap
2023-06-28,SRK2,W,56,"[2, 3, 5 ]",IN,SST,FOV11,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-06-28-SRK2_W-S4/FOV11/remap
2023-06-28,SRK2,W,47_removed_laps,"[1,6, 7]",IN,SST,FOV1,502,True,TRUE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-06-28-SRK2_W-S4/FOV1/remap_000
2023-06-28,SRK2,W,54,"[2, 4]",IN,SST,FOV10,502,True,FALSE,okish,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-06-28-SRK2_W-S4/FOV10/remap
2023-06-28,SRK2,W,49,"[1, 2, 3, 4]",IN,SST,FOV3,502,True,FALSE,consider deleting C1,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-06-28-SRK2_W-S4/FOV3/remap_000
2023-06-28,SRK2,W,48,"[1, 2, 3]",IN,SST,FOV2,502,True,FALSE,C3 is interesting!!,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-06-28-SRK2_W-S4/FOV2/remap
2023-06-14,RCK6,B,29,"[1, 4]",Pyr,CKII,FOV2,502,True,FALSE,C1 PF? C4 LE,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-14-RCK6_B-S3/FOV2/remap
2023-06-14,RCK6,B,31,[1],Pyr,CKII,FOV7,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-14-RCK6_B-S3/FOV7/behav
2023-06-14,RCK6,B,33,"[1, 2]",Pyr,CKII,FOV10,502,True,FALSE,FS Pyrs. wonder where they are located in brain. G,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-14-RCK6_B-S3/FOV10/remap
2023-06-14,RCK6,B,27,"[1, 2, 3]",Pyr,CKII,FOV3,502,True,FALSE,C2-3 have same activity?,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-14-RCK6_B-S3/FOV3/1st_remap
2023-06-14,RCK6,B,35,[1],Pyr,CKII,FOV11,502,True,FALSE,FS Pyr,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-14-RCK6_B-S3/FOV11/remap
2023-06-14,RCK6,B,32,"[3, 4]",Pyr,CKII,FOV8,502,True,FALSE,"became completly silent at end, wonder if mouse stopped",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-14-RCK6_B-S3/FOV8/remap
2023-06-08,SRK2,W,35,"[1, 4, 7]",IN,SST,FOV8,502,False,FALSE,G. good longi.very bursty! deleted many cells cause signal too weak,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV8/behav
2023-06-08,SRK2,W,36,"[1, 2, 3]",IN,SST,FOV9,502,False,FALSE,nice. very different FP. VG. interesting longi!,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV9/behav
2023-06-08,SRK2,W,38,"[2, 3, 5]",IN,SST,FOV11,502,False,FALSE,C2 a bit marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV11/behav
2023-06-08,SRK2,W,37,"[2, 4]",IN,SST,FOV10,502,False,FALSE,C2 a bit marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV10/behav
2023-06-08,SRK2,W,43,[5],IN,SST,FOV4,502,False,FALSE,"a bit marginal, delete?",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV4/spont
2023-06-08,SRK2,W,33,[7],IN,SST,FOV1,502,False,FALSE,consider delete,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV1/behav
2023-06-08,SRK2,W,42,"[3, 4]",IN,SST,FOV3,502,False,FALSE,G. C4 is so-so. nice longi with tuning inC3,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV3/spont
2023-06-08,SRK2,W,34,[2],IN,SST,FOV2,502,False,FALSE,"VG. amazing tuning, even though it wasn't tuned in W#1",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV2/behav
2023-06-08,SRK2,W,41_removed_laps,[5],IN,SST,FOV14,502,False,TRUE,"a bit marginal, delete?",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV14/behav
2023-06-08,SRK2,W,40,"[1,4]",IN,SST,FOV13,502,False,FALSE,a bit marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV13/behav
2023-06-08,SRK2,W,44,[1],IN,SST,FOV7,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-08-06-SRK2_W-S3/FOV7/behav
2023-06-07,RCK6,W,26,"[1, 3]",Pyr,CKII,FOV13,502,True,FALSE,Nice remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/W/2023-06-07-RCK6_W-S2/FOV13/behav
2023-06-07,RCK6,W,24,[1],Pyr,CKII,FOV6,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/W/2023-06-07-RCK6_W-S2/FOV6/behav_000
2023-06-07,RCK6,B,16,"[1, 2, 3, 4, 6]",Pyr,CKII,FOV3,502,False,FALSE,cells are very correlated. C2&3 have exactly same activity. G,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-07-RCK6_B-S2/FOV3/behav
2023-06-07,RCK6,B,20,"[1, 2]",Pyr,CKII,FOV10,502,False,FALSE,really high FRs - with cool bursting,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-07-RCK6_B-S2/FOV10/behav_000
2023-06-07,RCK6,B,18,[1],Pyr,CKII,FOV7,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-07-RCK6_B-S2/FOV7/behav
2023-06-07,RCK6,W,23,[2],Pyr,CKII,FOV7,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/W/2023-06-07-RCK6_W-S2/FOV7/remap
2023-06-07,RCK6,B,21,[1],Pyr,CKII,FOV11,502,False,FALSE,"FS pyr - VG, one of the best SNRs i ever got",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-07-RCK6_B-S2/FOV11/behav
2023-06-07,RCK6,W,21,[1],Pyr,CKII,FOV12,502,True,FALSE,SD not perfect. consider deleting,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/W/2023-06-07-RCK6_W-S2/FOV12/behav_000
2023-06-07,RCK6,B,19,"[1, 3, 4]",Pyr,CKII,FOV8,502,False,FALSE,perhaps C3 isn't good enough. but it has bursts at reward,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-07-RCK6_B-S2/FOV8/behav
2023-06-07,RCK6,B,15_removed_laps_removed_laps,"[1, 4]",Pyr,CKII,FOV2,502,True,TRUE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-06-07-RCK6_B-S2/FOV2/behav
2023-05-31,SRK2,W,25,"[4, 5]",IN,SST,FOV4,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV4/spont
2023-05-31,SRK2,W,17,"[1, 2, 3, 4]",IN,SST,FOV3,502,False,FALSE.1,G. nice longi,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV3/spont
2023-05-31,SRK2,W,20,"[1, 2, 3, 4, 6, 7, 8]",IN,SST,FOV8,502,False,FALSE,"C4 has bursts after RZ, C7 also",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV8/behav
2023-05-31,SRK2,W,16,"[1, 2, 3]",IN,SST,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV2/behav
2023-05-31,SRK2,W,19,[1],IN,SST,FOV6,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV6/behav
2023-05-31,SRK2,W,26_removed_laps,[2],IN,SST,FOV5,502,False,TRUE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV5/spont
2023-05-31,SRK2,W,15,"[1, 3, 6, 7]",IN,SST,FOV1,502,False,False.1,Unnamed: 11,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV1/behav
2023-05-31,SRK2,W,21,"[1, 2]",IN,SST,FOV9,502,False,FALSE,C1 has bursts after RZ,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV9/behav_001
2023-05-31,SRK2,W,24,[4],IN,SST,FOV12,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV12/behav
2023-05-31,SRK2,W,22,"[2, 4, 6]",IN,SST,FOV10,502,False,FALSE,C5 had unusual bursts with large depolarizations,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV10/behav
2023-05-31,SRK2,W,23,"[1, 2, 3, 5]",IN,SST,FOV11,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV11/behav_001
2023-05-31,SRK2,W,27,"[1,4, 5]",IN,SST,FOV13,502,False,FALSE,NSD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV13/behav
2023-05-31,SRK2,W,28,"[1, 2, 4, 5]",IN,SST,FOV14,502,False,FALSE,marginal?,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-31-SRK2_W-S2/FOV14/behav_001
2023-05-24,SRK2,W,8,"[2, 3]",IN,SST,FOV5,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-24-SRK2_W-S1/FOV5/behav
2023-05-24,SRK2,W,10,"[1, 4,7]",IN,SST,FOV6,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-24-SRK2_W-S1/FOV6/behav
2023-05-24,SRK2,W,7_removed_laps,"[4,5]",IN,SST,FOV4,502,False,TRUE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-24-SRK2_W-S1/FOV4/behav
2023-05-24,SRK2,W,3,"[1, 3, 6, 7]",IN,SST,FOV1,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-24-SRK2_W-S1/FOV1/behav
2023-05-24,SRK2,W,5,"[1, 2, 3, 5]",IN,SST,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-24-SRK2_W-S1/FOV2/spont_000
2023-05-24,SRK2,W,11,[1],IN,SST,FOV7,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-24-SRK2_W-S1/FOV7/behav
2023-05-24,SRK2,W,6,"[1, 2, 3, 4]",IN,SST,FOV3,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK2/W/2023-05-24-SRK2_W-S1/FOV3/behav
2023-05-17,RCK6,W,3,[3],Pyr,CKII,FOV1,502,False,FALSE,okish signal,Z:\Adam-Lab-Shared\Data\Imaging_Data\RCK6\W\2023-05-17-RCK6_W-S1\FOV1\behav
2023-05-17,RCK6,B,4,"[3,4]",Pyr,CKII,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-05-17-RCK6_B-S1/FOV2/behav
2023-05-17,RCK6,W,6,[3],Pyr,CKII,FOV4,502,False,FALSE,Very Bursty,Z:\Adam-Lab-Shared\Data\Imaging_Data\RCK6\W\2023-05-17-RCK6_W-S1\FOV4\behav
2023-05-17,RCK6,B,6,[2],Pyr,CKII,FOV4,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-05-17-RCK6_B-S1/FOV4/behav
2023-05-17,RCK6,W,10,[1],Pyr,CKII,FOV8,502,False,FALSE,seems ok,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/W/2023-05-17-RCK6_W-S1/FOV8/behav
2023-05-17,RCK6,B,11,"[3, 4]",Pyr,CKII,FOV8,502,False,FALSE,G. good signal! but behavior is not great,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-05-17-RCK6_B-S1/FOV8/behav_001
2023-05-17,RCK6,B,10,[1],Pyr,CKII,FOV7,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-05-17-RCK6_B-S1/FOV7/behav
2023-05-17,RCK6,B,5,[1],Pyr,CKII,FOV3,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK6/B/2023-05-17-RCK6_B-S1/FOV3/behav
2023-05-17,RCK6,W,7,"[4, 5]",Pyr,CKII,FOV5,502,False,FALSE,None,Z:\Adam-Lab-Shared\Data\Imaging_Data\RCK6\W\2023-05-17-RCK6_W-S1\FOV5\behav_001
2023-05-03,COP7,R1,67,"[1, 2, 3]",Pyr,CKII,FOV1,502,True,FALSE,interesting,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-05-03-COP7_R1-S6/FOV1/behav
2023-05-03,COP7,R1,70_removed_laps,"[1, 2]",Pyr,CKII,FOV4,502,True,TRUE,interesting remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-05-03-COP7_R1-S6/FOV4/behav
2023-05-03,COP7,R1,68,[2],Pyr,CKII,FOV2,502,True,FALSE,very nice remapping. VG,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-05-03-COP7_R1-S6/FOV2/behav
2023-04-27,COP7,R1,58,[2],Pyr,CKII,FOV2,502,True,FALSE,something in remap,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-04-27-COP7_R1-S5/FOV2/behav
2023-04-27,COP7,R1,61,[4],Pyr,CKII,FOV8,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-04-27-COP7_R1-S5/FOV8/remap
2023-04-27,COP7,R1,60,"[1, 2]",Pyr,CKII,FOV4,502,True,FALSE,"maybe delete cell 1, even though it changes in remap",Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-04-27-COP7_R1-S5/FOV4/remap
2023-04-27,COP7,R1,62,"[1, 2]",Pyr,CKII,FOV9,502,True,FALSE,maybe delete C2,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-04-27-COP7_R1-S5/FOV9/remap
2023-04-27,COP7,R1,59,"[ 3, 4]",Pyr,CKII,FOV3,502,True,FALSE,C4 very interesting remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-04-27-COP7_R1-S5/FOV3/remap
