2024-02-28,RCK10,X,17,"[3, 4, 5]",Pyr,CKII,FOV1,502,True,FALSE,"C3 PF. 4-5 FS, a bit marg?",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/X/2024-02-28-RCK10_X-S2/FOV1/behav
2023-04-27,COP7,R1,57,"[1, 2, 3]",Pyr,CKII,FOV1,502,True,FALSE,bursty firing but good signal. maybe spatial?,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-04-27-COP7_R1-S5/FOV1/behav_st_remap
2023-04-04,SRK1,X,86,"[1, 4]",IN,SST,FOV5,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-04-04-SRK1_X-S7/FOV5/behav
2023-04-04,SRK1,R1,95,"[1, 2,4, 5]",IN,SST,FOV11,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-04-04-SRK1_R1-S7/FOV11/behav
2023-04-04,SRK1,R1,90,[3],IN,SST,FOV3,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-04-04-SRK1_R1-S7/FOV3/behav
2023-04-04,SRK1,R1,92,"[1,4,6,8]",IN,SST,FOV5,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-04-04-SRK1_R1-S7/FOV5/behav
2023-04-04,SRK1,R1,96,"[2, 3]",IN,SST,FOV13,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-04-04-SRK1_R1-S7/FOV13/behav
2023-04-04,SRK1,R1,99,"[ 3, 4]",IN,SST,FOV16,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-04-04-SRK1_R1-S7/FOV16/behav
2023-04-04,SRK1,R1,98,"[1, 2]",IN,SST,FOV19,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-04-04-SRK1_R1-S7/FOV19/behav
2023-04-04,SRK1,R1,97,"[3,5,7]",IN,SST,FOV18,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-04-04-SRK1_R1-S7/FOV18/behav
2023-04-04,SRK1,X,89,[1],IN,SST,FOV17,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-04-04-SRK1_X-S7/FOV17/behav
2023-04-04,SRK1,R1,89,"[1, 2, 3, 4, 5, 6, 8]",IN,SST,FOV1,502,False,FALSE,C7 is marginal. very nice signals,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-04-04-SRK1_R1-S7/FOV1/behav
2023-04-04,SRK1,X,85,"[1, 2]",IN,SST,FOV1,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-04-04-SRK1_X-S7/FOV1/behav
2023-04-04,SRK1,X,87,"[1, 2]",IN,SST,FOV7,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-04-04-SRK1_X-S7/FOV7/behav
2023-04-04,SRK1,X,88,"[1, 2, 3]",IN,SST,FOV16,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-04-04-SRK1_X-S7/FOV16/behav
2023-03-29,COP7,R1,43,"[1, 2, 3]",Pyr,CKII,FOV1,502,False,FALSE,"C2 PF, C1 maybe. C3 is interesting! G",Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-29-COP7_R1-S4/FOV1/behav
2023-03-29,COP7,R1,49_removed_laps,"[1, 2]",Pyr,CKII,FOV9,502,False,TRUE,trying things,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-29-COP7_R1-S4/FOV9/behav
2023-03-29,COP7,R1,45,"[2, 7]",Pyr,CKII,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-29-COP7_R1-S4/FOV2/behav
2023-03-29,COP7,R1,48,"[1, 2]",Pyr,CKII,FOV8,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-29-COP7_R1-S4/FOV8/behav
2023-03-29,COP7,R1,46,"[2, 3, 4]",Pyr,CKII,FOV3,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-29-COP7_R1-S4/FOV3/behav
2023-03-29,COP7,R1,47,"[1, 4]",Pyr,CKII,FOV4,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-29-COP7_R1-S4/FOV4/behav_001
2023-03-21,SRK1,X,79,"[1, 2]",IN,SST,FOV17,500,True,FALSE,"C1,C2 - some missed spikes? consider letting go. SD",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-21-SRK1_X-S6/FOV17/behav
2023-03-21,SRK1,X,75,"[1, 4]",IN,SST,FOV3,500,True,FALSE,"3,4 is marginal. SD. ok remapping",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-21-SRK1_X-S6/FOV3/behav
2023-03-21,SRK1,R1,73,"[1, 3]",IN,SST,FOV3,500,False,FALSE,C1 is marginal. SD,//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-21-SRK1_R1-S6/FOV3/behav
2023-03-21,SRK1,X,76,"[1, 2, 3]",IN,SST,FOV7,500,True,FALSE,"2,3 is marginal? SD.",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-21-SRK1_X-S6/FOV7/behav
2023-03-21,SRK1,R1,84,"[1, 3, 5, 7]",IN,SST,FOV18,500,True,FALSE,"C1,5,7 have simillar patterns, while 3 is different. SD. nice remap",//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-21-SRK1_R1-S6/FOV18/behav_001
2023-03-21,SRK1,X,80,[1],IN,SST,FOV10,500,True,FALSE,SD. slowing down in RZ,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-21-SRK1_X-S6/FOV10/behav
2023-03-21,SRK1,R1,79_cut_laser_drop,"[3, 4, 5, 6, 7, 8]",IN,SST,FOV10,500,True,TRUE,"C3,C4 is marginal, SD. stable in remapping",//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-21-SRK1_R1-S6/FOV10/behav
2023-03-21,SRK1,R1,77,[1],IN,SST,FOV7,500,True,FALSE,2 is marginal. SD. increases FR in N,//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-21-SRK1_R1-S6/FOV7/behav
2023-03-21,SRK1,R1,86_cut_laser_drop,"[1, 2, 3]",IN,SST,FOV19,500,True,TRUE,"SD. lap 5 removed, can be used to examine FR when standing. C5,6 is marginal. not alot of laps in F",//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-21-SRK1_R1-S6/FOV19/behav
2023-03-21,SRK1,X,73,"[1, 2]",IN,SST,FOV1,500,False,FALSE,SD. both tuned to start,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-21-SRK1_X-S6/FOV1/behav
2023-03-21,SRK1,X,81,"[3, 4]",IN,SST,FOV8,500,True,FALSE,"1-2, 4 also marginal. SD. VG, good rampping in C3",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-21-SRK1_X-S6/FOV8/behav_001
2023-03-21,SRK1,R1,75,"[1, 2]",IN,SST,FOV4,500,True,FALSE,"SD. C1 has really wierd signal, looks like PC. C1&2&4 marginal. nice tuning",//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-21-SRK1_R1-S6/FOV4/behav
2023-03-21,SRK1,X,77,"[2, 3, 4]",IN,SST,FOV15,500,True,FALSE,"weird signals, check whether i even want them in DB, SD.",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-21-SRK1_X-S6/FOV15/behav
2023-03-21,SRK1,R1,76,"[1, 4, 6, 8]",IN,SST,FOV5,500,True,FALSE,C3 marginal. SD. remapping defenitly had impact,//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-21-SRK1_R1-S6/FOV5/behav
2023-03-21,SRK1,X,74,"[1, 3, 4]",IN,SST,FOV5,500,True,FALSE,SD. G. nice remap,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-21-SRK1_X-S6/FOV5/behav_000
2023-03-21,SRK1,R1,81_a,"[2, 3]",IN,SST,FOV13,500,True,FALSE,SD. nice remapping,//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-21-SRK1_R1-S6/FOV13/behav
2023-03-21,SRK1,R1,80_cut_laser_drop,"[1, 2, 4, 5]",IN,SST,FOV11,500,True,TRUE,"SD.lap 16 was removed, because he stood. can be used to look at FR during standing.VG. good remap",//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-21-SRK1_R1-S6/FOV11/behav
2023-03-21,SRK1,R1,74,"[1, 2, 4, 5, 6, 8]",IN,SST,FOV1,500,True,FALSE,"SD. C6,8 are a bit marginal, some invented spikes in 2nd half. cells look pretty correlated",//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-21-SRK1_R1-S6/FOV1/behav
2023-03-21,SRK1,X,78,"[1, 2, 3]",IN,SST,FOV16,500,True,FALSE,SD. ok remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-21-SRK1_X-S6/FOV16/behav
2023-03-13,COP7,R1,31_cut_laser_drop,"[1, 2, 3]",Pyr,CKII,FOV1,500,False,TRUE,SD. PFs are not so good anymore but something still exists,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-13-COP7_R1-S3/FOV1/spon_000
2023-03-13,COP7,R1,38_a,"[1, 2]",Pyr,CKII,FOV9,500,False,FALSE,SD. marginal PFs at end,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-13-COP7_R1-S3/FOV9/behav_000
2023-03-13,COP7,R1,37,[1],Pyr,CKII,FOV8,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-13-COP7_R1-S3/FOV8/behav
2023-03-13,COP7,R1,35,"[2, 5]",Pyr,CKII,FOV4,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-13-COP7_R1-S3/FOV4/behav
2023-03-02,SRK1,X,62,"[1, 2, 3, 4]",IN,SST,FOV5,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-02-SRK1_X-S5/FOV5/behav
2023-03-02,SRK1,X,61,"[1, 2, 3, 5]",IN,SST,FOV3,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-02-SRK1_X-S5/FOV3/behav_001
2023-03-02,SRK1,R1,59,"[1, 2, 3]",IN,SST,FOV3,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-02-SRK1_R1-S5/FOV3/behav
2023-03-02,SRK1,R1,69_b_cut_laser_drop,"[1, 2, 4, 5]",IN,SST,FOV11,500,True,TRUE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-02-SRK1_R1-S5/FOV11/behav
2023-03-02,SRK1,R1,61,[2],IN,SST,FOV4,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-02-SRK1_R1-S5/FOV4/behav
2023-03-02,SRK1,R1,68,"[5, 6, 7]",IN,SST,FOV10,500,True,FALSE,SD. 4 is marginal. ,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-02-SRK1_R1-S5/FOV10/behav
2023-03-02,SRK1,X,65,"[1, 2]",IN,SST,FOV10,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-02-SRK1_X-S5/FOV10/behav
2023-03-02,SRK1,R1,62,"[1, 7, 8]",IN,SST,FOV5,500,True,FALSE,"SD. 7,8 is marginal",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-02-SRK1_R1-S5/FOV5/behav_001
2023-03-02,SRK1,R1,65,"[1, 2]",IN,SST,FOV7,500,True,FALSE,SD. cool remapping in both cells!,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-02-SRK1_R1-S5/FOV7/behav_001
2023-03-02,SRK1,R1,70,"[3, 5]",IN,SST,FOV16,500,True,FALSE,"4 is marginal,6 also",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-02-SRK1_R1-S5/FOV16/behav
2023-03-02,SRK1,X,68,"[1, 2, 3]",IN,SST,FOV16,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-02-SRK1_X-S5/FOV16/behav
2023-03-02,SRK1,R1,66,"[2, 3]",IN,SST,FOV13,500,True,FALSE,SD. VG interesting remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-02-SRK1_R1-S5/FOV13/behav
2023-03-02,SRK1,X,69,"[1, 2]",IN,SST,FOV17,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-02-SRK1_X-S5/FOV17/behav_001
2023-03-02,SRK1,R1,60,"[1, 2, 3, 4, 5, 6]",IN,SST,FOV1,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-03-02-SRK1_R1-S5/FOV1/behav_001
2023-03-02,SRK1,X,59,"[1, 2]",IN,SST,FOV1,500,False,FALSE,SD. both cells are tuned,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-02-SRK1_X-S5/FOV1/behav
2023-03-02,SRK1,X,66,[2],IN,SST,FOV14,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-03-02-SRK1_X-S5/FOV14/behav_001
2023-03-01,RCK5,L1,60,"[2, 3]",Pyr,CKII,FOV12,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-03-01-RKC5_L1-S5/FOV12/remap_001
2023-03-01,RCK5,L1,64,"[1, 2]",Pyr,CKII,FOV16,500,True,FALSE,C2 has weird plateauish signals. C1 ncie remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-03-01-RKC5_L1-S5/FOV16/remap_001
2023-03-01,RCK5,L1,54,"[1, 4]",Pyr,CKII,FOV1,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-03-01-RKC5_L1-S5/FOV1/remap
2023-03-01,COP7,R1,16,"[1, 2, 3]",Pyr,CKII,FOV1,500,False,FALSE,SD. PFs. are cells 1&2 sharing pixels?,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-01-COP7_R1_S2_25X/FOV1/spon_001
2023-03-01,RCK5,L1,58,[1],Pyr,CKII,FOV8,500,True,FALSE,increase in N,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-03-01-RKC5_L1-S5/FOV8/behav
2023-03-01,COP7,R1,24,[1],Pyr,CKII,FOV5,500,False,FALSE,SD. very nice PF. G.,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-01-COP7_R1_S2_25X/FOV5/spont
2023-03-01,RCK5,L1,63,"[1, 3]",Pyr,CKII,FOV15,500,True,FALSE,Very nice remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-03-01-RKC5_L1-S5/FOV15/remap
2023-03-01,RCK5,L1,59,"[1, 2, 4]",Pyr,CKII,FOV9,500,True,FALSE,C1 LEs. C4 nice remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-03-01-RKC5_L1-S5/FOV9/remap
2023-03-01,RCK5,L1,56,"[2, 4, 5, 9]",Pyr,CKII,FOV2,500,True,FALSE,not very interesting,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-03-01-RKC5_L1-S5/FOV2/remap_001
2023-03-01,RCK5,L1,61,"[2, 3]",Pyr,CKII,FOV13,500,True,FALSE,"similar PFs, interesting rempping in C3",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-03-01-RKC5_L1-S5/FOV13/behav
2023-03-01,COP7,R1,23,"[2, 4, 5]",Pyr,CKII,FOV4,500,False,FALSE,SD.  VG! PFS! C5 amazing PF.,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-01-COP7_R1_S2_25X/FOV4/spont
2023-03-01,COP7,R1,19,"[1, 2, 4, 5, 7]",Pyr,CKII,FOV2,500,False,FALSE,SD. VG. C1&4 PF. C2 LE,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-01-COP7_R1_S2_25X/FOV2/spon
2023-03-01,RCK5,L1,57,"[1, 2]",Pyr,CKII,FOV3,500,True,FALSE,both increase in N,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-03-01-RKC5_L1-S5/FOV3/behav
2023-03-01,COP7,R1,21,"[2, 3, 4]",Pyr,CKII,FOV3,500,False,FALSE,cell 2 isn't great. cell 3 has amazing PF. VG,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-03-01-COP7_R1_S2_25X/FOV3/spont
2023-02-14,COP7,R1,10,"[2, 3, 4, 5, 8]",Pyr,CKII,FOV4,500,False,FALSE,has some bad wiggle at beginning. nothing intersting\,Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-02-14-COP7-R1-S1/FOV4/behav_001
2023-02-14,COP7,R1,7,"[2, 5, 6]",Pyr,CKII,FOV2,500,False,FALSE,"Fast spiking, doesn't seem meaningfull",Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-02-14-COP7-R1-S1/FOV2/behav
2023-02-14,COP7,R1,9,[1],Pyr,CKII,FOV3,500,False,FALSE,"fat spiking, not interesting.",Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-02-14-COP7-R1-S1/FOV3/behav
2023-02-14,COP7,R1,4,"[1, 2]",Pyr,CKII,FOV1,500,False,FALSE,"C1 PF. maybe 2 as well.cells 3,7 are marginal due to alot of motion in begining. consider running partial?",Z:/Adam-Lab-Shared/Data/Imaging_Data/COP7/R1/2023-02-14-COP7-R1-S1/FOV1/behav
2023-02-13,SRK1,R1,55,"[2, 3]",IN,SST,FOV13,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-02-13-SRK1_R1_S4/FOV13/behav
2023-02-13,SRK1,R1,50_a_cut_laser_drop,"[3, 4, 5]",IN,SST,FOV16,500,False,TRUE,SD. mouse stood during 1st lap. deleted. 4 marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-02-13-SRK1_R1_S4/FOV16/behav_001
2023-02-13,SRK1,R1,45_a,"[2, 3]",IN,SST,FOV3,500,False,FALSE,"SD. cells 1,4,5 are marginal. ",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-02-13-SRK1_R1_S4/FOV3/behav
2023-02-13,SRK1,R1,44,"[1, 2, 3, 4, 5, 6]",IN,SST,FOV1,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-02-13-SRK1_R1_S4/FOV1/behav
2023-02-13,SRK1,R1,53_a,[2],IN,SST,FOV4,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-02-13-SRK1_R1_S4/FOV4/behav_001
2023-02-13,SRK1,R1,49_a,"[1, 2, 5]",IN,SST,FOV7,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-02-13-SRK1_R1_S4/FOV7/behav
2023-02-13,SRK1,R1,51,"[1, 2, 4, 5]",IN,SST,FOV17,500,False,FALSE,SD. great signal!!,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-02-13-SRK1_R1_S4/FOV17/behav
2023-02-13,SRK1,R1,46_a,"[1, 3]",IN,SST,FOV9,500,False,FALSE,SD. 2 marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-02-13-SRK1_R1_S4/FOV9/behav_001
2023-02-13,SRK1,R1,47,"[1, 2, 3, 4, 5, 6, 7, 8]",IN,SST,FOV15,500,False,FALSE,"SD. 2nd recording of FOV1 in this session, but with 2 extra cells",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-02-13-SRK1_R1_S4/FOV15/behav
2023-02-13,SRK1,R1,48,"[2, 4, 5, 6, 7, 8]",IN,SST,FOV10,500,False,FALSE,SD. 2 pretty marg.,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-02-13-SRK1_R1_S4/FOV10/behav_001
2023-02-08,SRK1,X,46,"[1, 3, 4, 5]",IN,SST,FOV3,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-02-08-SRK1-S4/FOV3/behav_001
2023-02-08,RCK5,L1,42,"[1, 3, 4]",Pyr,CKII,FOV1,500,True,FALSE,PFs?  SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-02-08-RCK5_L1-S4/FOV1/1st_remap
2023-02-08,SRK1,X,45,[1],IN,SST,FOV1,500,False,FALSE,PF! SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-02-08-SRK1-S4/FOV1/behav
2023-02-08,RCK5,L1,46,[1],Pyr,CKII,FOV8,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-02-08-RCK5_L1-S4/FOV8/remap
2023-02-08,RCK5,L1,44,"[1, 2, 3, 4, 5]",Pyr,CKII,FOV2,500,True,FALSE,SD.cell 1 has PF in N but not in F. ,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-02-08-RCK5_L1-S4/FOV2/remap_000
2023-02-08,RCK5,L1,48,[2],Pyr,CKII,FOV11,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-02-08-RCK5_L1-S4/FOV11/remap
2023-02-08,RCK5,L1,47,"[1, 2, 3, 4]",Pyr,CKII,FOV9,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-02-08-RCK5_L1-S4/FOV9/remap_001
2023-02-08,SRK1,X,47,"[1, 3]",IN,SST,FOV4,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-02-08-SRK1-S4/FOV4/behav
2023-02-08,SRK1,X,49,[2],IN,SST,FOV6_newer,500,False,FALSE,SD.,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-02-08-SRK1-S4/FOV6_newer/behav
2023-02-08,SRK1,X,52,[1],IN,SST,FOV10,500,False,FALSE,SD. 2 is marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-02-08-SRK1-S4/FOV10/behav_001
2023-02-08,SRK1,X,50,"[1, 2, 3]",IN,SST,FOV7,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-02-08-SRK1-S4/FOV7/behav_001
