2024-02-28,RCK10,X,17,"[3, 4, 5]",Pyr,CKII,FOV1,502,True,FALSE,"C3 PF. 4-5 FS, a bit marg?",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/X/2024-02-28-RCK10_X-S2/FOV1/behav
2023-02-08,RCK5,L1,51,"[1, 2]",Pyr,CKII,FOV14,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-02-08-RCK5_L1-S4/FOV14/remap_001
2023-02-08,RCK5,L1,50,"[1, 3]",Pyr,CKII,FOV13,500,True,FALSE,SD. cell 3 has nice PF. nothing really cahnges in remap,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-02-08-RCK5_L1-S4/FOV13/remap
2023-02-08,SRK1,X,48,"[1, 3, 4]",IN,SST,FOV5,500,False,FALSE,SD. removed C5,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-02-08-SRK1-S4/FOV5/behav_001
2023-02-08,RCK5,L1,45,"[1, 2]",Pyr,CKII,FOV3,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-02-08-RCK5_L1-S4/FOV3/remap_002
2023-02-08,RCK5,L1,49,"[1, 2, 3]",Pyr,CKII,FOV12,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-02-08-RCK5_L1-S4/FOV12/remap_001
2023-02-02,SRK1,R1,32,"[1, 3]",IN,SST,FOV9,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-30-SRK1_R1-S3/FOV9/behav_001
2023-02-02,SRK1,R1,37,"[1, 2]",IN,SST,FOV7,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-30-SRK1_R1-S3/FOV7/behav
2023-02-02,SRK1,R1,38,"[2, 3]",IN,SST,FOV13,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-30-SRK1_R1-S3/FOV13/behav_001
2023-02-02,SRK1,R1,34,"[2, 3, 4, 5]",IN,SST,FOV10,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-30-SRK1_R1-S3/FOV10/behav_001
2023-02-02,SRK1,R1,33_a_cut_laser_drop,"[1,3, 5]",IN,SST,FOV6,500,False,TRUE,SD. 2 is marginal. C5 is tuned,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-30-SRK1_R1-S3/FOV6/behav
2023-02-02,SRK1,R1,30,"[1, 2, 3, 4, 5, 6, 7]",IN,SST,FOV1,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-30-SRK1_R1-S3/FOV1/behav-2nd
2023-02-02,SRK1,R1,35,"[1, 2, 4, 5]",IN,SST,FOV11,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-30-SRK1_R1-S3/FOV11/behav
2023-02-02,SRK1,R1,36,"[4, 5]",IN,SST,FOV12,500,False,FALSE,SD. cell 2 is marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-30-SRK1_R1-S3/FOV12/behav_001
2023-02-02,SRK1,R1,31,[3],IN,SST,FOV3,500,False,FALSE,"SD. 1,4,5 are all marginal, check again",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-30-SRK1_R1-S3/FOV3/behav
2023-01-25,SRK1,X,33,"[1, 2, 3, 4]",IN,SST,FOV3,500,False,FALSE,C1 has interesting FR & longi!!,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV3/behav
2023-01-25,SRK1,X,36,[2],IN,SST,FOV9,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV9/behav
2023-01-25,SRK1,X,41,"[1, 2]",IN,SST,FOV13,1000,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV13/behav-1khz
2023-01-25,SRK1,X,34,"[1, 2, 3]",IN,SST,FOV4,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV4/behav
2023-01-25,SRK1,X,37,"[1, 2, 3]",IN,SST,FOV7,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV7/behav_001
2023-01-25,SRK1,X,32,[1],IN,SST,FOV1,500,False,FALSE,SD. has something spatial,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV1/behav
2023-01-25,SRK1,X,42,"[1,2]",IN,SST,FOV6_new,500,False,FALSE,SD. cells 2-3 are marginal.,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV6_new/behav
2023-01-25,SRK1,X,40,[1],IN,SST,FOV12,1000,False,FALSE,SD. interesting relation to speed? or just motion? definetly looks spatial! VG,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV12/behav-1khz_001
2023-01-25,SRK1,X,35,"[1, 3, 5]",IN,SST,FOV5,500,False,FALSE,SD. cell 2 a bit marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV5/behav_001
2023-01-25,SRK1,X,38,"[1, 2]",IN,SST,FOV10,500,False,FALSE,SD. A BIT MARGINAL,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV10/behav
2023-01-25,SRK1,X,39,[1],IN,SST,FOV11,1000,False,FALSE,SD.  clear reduction during licking! could be speed! VG,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-25-SRK1_X-S3/FOV11/behav-1khz
2023-01-18,RCK5,L1,34_a,"[1, 2, 4]",Pyr,CKII,FOV9,500,False,FALSE,SD. fixed merge. cells 1&4 might have PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-18-RCK5_L1-S3/FOV9/behav
2023-01-18,RCK5,L1,30,"[1, 3]",Pyr,CKII,FOV1,500,False,FALSE,SD. emerged PF in C3,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-18-RCK5_L1-S3/FOV1/Behav
2023-01-18,RCK5,L1,36,[3],Pyr,CKII,FOV12,500,False,FALSE,SD. PF with a bit of shift.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-18-RCK5_L1-S3/FOV12/behav
2023-01-18,RCK5,L1,31,"[1, 2, 3, 4]",Pyr,CKII,FOV2,500,False,FALSE,"SD. C1 has one LE, maybe also cell 3. cells 1& 2 have PF",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-18-RCK5_L1-S3/FOV2/behavv
2023-01-18,RCK5,L1,35,[2],Pyr,CKII,FOV11,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-18-RCK5_L1-S3/FOV11/behav_001
2023-01-18,RCK5,L1,38,"[1, 2]",Pyr,CKII,FOV15,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-18-RCK5_L1-S3/FOV15/behav
2023-01-18,RCK5,L1,32_a,[1],Pyr,CKII,FOV3,500,False,FALSE,SD. amazing PF with great accuracy (maybe 2?),Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-18-RCK5_L1-S3/FOV3/behav
2023-01-18,RCK5,L1,33,"[1, 2, 3]",Pyr,CKII,FOV8,500,False,FALSE,SD. 3 maybe PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-18-RCK5_L1-S3/FOV8/behav_001
2023-01-18,RCK5,L1,37,[3],Pyr,CKII,FOV13,500,False,FALSE,SD. C3 PF.deleted cell 2,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-18-RCK5_L1-S3/FOV13/behav_001
2023-01-11,SRK1,X,22,"[1, 3, 4]",IN,SST,FOV5,500,False,FALSE.1,SD. cell 2 is marginal. all cells have similar reduction. maybe speed,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-11-SRK1-X-S2/FOV5/behav
2023-01-11,SRK1,R1,21,"[1, 2, 4, 5, 8]",IN,SST,FOV5,500,False,FALSE,SD.cell 3 is marginal. 2&8 also a bit,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-11-SRK1-R1-S2/FOV5/Behavior
2023-01-11,SRK1,X,23,[1],IN,SST,FOV6,1000,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-11-SRK1-X-S2/FOV6/behav-1khz
2023-01-11,SRK1,X,26,[1],IN,SST,FOV9,1000,False,FALSE,SD. PF in SST,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-11-SRK1-X-S2/FOV9/behav-1khz_001
2023-01-11,SRK1,X,25_a,"[1, 2, 3, 4]",IN,SST,FOV8,500,False,FALSE,"SD. had shifting. ran new merge, fixed it. cells 1&4 ar anti-correlated. ",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-11-SRK1-X-S2/FOV8/behav_001
2023-01-11,SRK1,X,18,[1],IN,SST,FOV1,500,False,FALSE,SD. PF in SST cell!!,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-11-SRK1-X-S2/FOV1/behav
2023-01-11,SRK1,R1,16,"[1, 2, 3, 4, 5, 6, 7]",IN,SST,FOV1,500,False,FALSE,SD. 7 is a bit marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-11-SRK1-R1-S2/FOV1/Behavior
2023-01-11,SRK1,X,21,"[1, 2, 3]",IN,SST,FOV4,500,False,FALSE,VG. SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-11-SRK1-X-S2/FOV4/behav_001
2023-01-11,SRK1,R1,18,"[1, 2]",IN,SST,FOV2,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-11-SRK1-R1-S2/FOV2/Behavior_001
2023-01-11,SRK1,X,19,[3],IN,SST,FOV2,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-11-SRK1-X-S2/FOV2/behav_001
2023-01-11,SRK1,X,24,"[1, 3]",IN,SST,FOV7,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-11-SRK1-X-S2/FOV7/behav
2023-01-11,SRK1,X,20,"[2, 3, 4, 5]",IN,SST,FOV3,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/X/2023-01-11-SRK1-X-S2/FOV3/behav
2023-01-11,SRK1,R1,19,[3],IN,SST,FOV3,500,False,FALSE,SD. one of these huge cells,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK1/R1/2023-01-11-SRK1-R1-S2/FOV3/Behavior
2023-01-08,RCK5,L1,26,[2],Pyr,CKII,FOV14,500,False,FALSE,SD.burst that travels in space. some PF.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-05-RCK5_L1-S2/FOV14/Behav_001
2023-01-08,RCK5,L1,25,"[1, 3]",Pyr,CKII,FOV13,500,False,FALSE,"SD.cell 1 has LE, and than PF.  cell 3 also PF",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-05-RCK5_L1-S2/FOV13/Behav
2023-01-08,RCK5,L1,22_a,"[1, 2]",Pyr,CKII,FOV9,500,False,FALSE,"SD. had shifting, turned out as PF. ",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-05-RCK5_L1-S2/FOV9/Behav
2023-01-08,RCK5,L1,21,"[1, 3]",Pyr,CKII,FOV8,500,False,FALSE,SD. some PF in both,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-05-RCK5_L1-S2/FOV8/behave
2023-01-08,RCK5,L1,17,"[1, 2, 3]",Pyr,CKII,FOV1,500,False,FALSE,SD. all have some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-05-RCK5_L1-S2/FOV1/Behav
2023-01-08,RCK5,L1,20,"[3, 4, 5]",Pyr,CKII,FOV5,500,False,FALSE,SD. cell 3 emerging PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-05-RCK5_L1-S2/FOV5/behav
2023-01-08,RCK5,L1,19,[1],Pyr,CKII,FOV3,500,False,FALSE,SD. some PF. again pretty accurate firing in begining,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-05-RCK5_L1-S2/FOV3/Behav
2023-01-08,RCK5,L1,24,[2],Pyr,CKII,FOV11,500,False,FALSE,SD. very accurate recurring activity in several laps,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-05-RCK5_L1-S2/FOV11/beahv_001
2023-01-08,RCK5,L1,18,"[2, 3, 4]",Pyr,CKII,FOV2,500,False,FALSE,SD. all have some PF. C2 nice emergence,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-05-RCK5_L1-S2/FOV2/Behav_001
2023-01-08,RCK5,L1,23,"[1, 2, 3]",Pyr,CKII,FOV12,500,False,FALSE,"SD. C3 PF, entrie FOV a bit marginal",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2023-01-05-RCK5_L1-S2/FOV12/beahv
2023-01-04,RCK2,X,126_cut_laser_drop,[1],Pyr,CKII,FOV15,500,True,TRUE,SD. wide PF in both F & N,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-01-04-RKC2_X-S11/FOV15/Behav_001
2023-01-04,RCK2,X,125,"[1, 2, 3]",Pyr,CKII,FOV10,500,False,FALSE,SD. cell 1 PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-01-04-RKC2_X-S11/FOV10/Behav
2023-01-04,RCK2,X,124,[2],Pyr,CKII,FOV21,500,True,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-01-04-RKC2_X-S11/FOV7/Behav_001
2023-01-04,RCK2,X,121,[3],Pyr,CKII,FOV3,500,False,FALSE,SD. Some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-01-04-RKC2_X-S11/FOV3/Behav_remap
2023-01-04,RCK2,X,128_cut_laser_drop,[2],Pyr,CKII,FOV18,500,False,TRUE,SD.PF!,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-01-04-RKC2_X-S11/FOV18/Behav
2023-01-04,RCK2,X,119,"[4, 7]",Pyr,CKII,FOV1,500,True,FALSE,SD.cell 4 fires sparsely.  cell 7 is sillent before RZ. VG.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-01-04-RKC2_X-S11/FOV1/Behav_remap
2023-01-04,RCK2,X,129,[1],Pyr,CKII,FOV20,500,True,FALSE,SD. some change in remap,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-01-04-RKC2_X-S11/FOV20/Behav_001
2023-01-04,RCK2,X,123_a,[4],Pyr,CKII,FOV4,500,False,FALSE,"SD. cell 4 had shifting PF, tried to fix. cell 1 had good signal which for some reason changed? looks like the demixing is screwed",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-01-04-RKC2_X-S11/FOV4/Behav
2022-12-15,RCK5,L1,13,[3],Pyr,CKII,FOV10,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2022-12-15-RCK5_L1-S1/FOV10/Behav_001
2022-12-15,RCK5,L1,11_cut_laser_drop,"[1, 3]",Pyr,CKII,FOV8,500,False,TRUE,SD. very bursty.  PFs,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2022-12-15-RCK5_L1-S1/FOV8/Behav
2022-12-15,RCK5,L1,12,[1],Pyr,CKII,FOV9,500,False,FALSE,SD.has something spatial? but very few laps,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2022-12-15-RCK5_L1-S1/FOV9/Behav
2022-12-15,RCK5,L1,14,[2],Pyr,CKII,FOV11,500,False,FALSE,"SD, very few laps",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2022-12-15-RCK5_L1-S1/FOV11/Behav
2022-12-15,RCK5,L1,4,"[1, 2, 3, 4, 5]",Pyr,CKII,FOV2,500,False,FALSE,SD. C5 fires very sparsly. maybe delete. G. spatial activity,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2022-12-15-RCK5_L1-S1/FOV2/Behav_001
2022-12-15,RCK5,L1,7,"[3, 4, 5]",Pyr,CKII,FOV5,500,False,FALSE,SD. cell 2 is marginal. C3 good emerging PF. C4 also. C5 LE,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK5/L1/2022-12-15-RCK5_L1-S1/FOV5/Behav
2022-12-14,RCK2,X,111,"[1, 2, 3]",Pyr,CKII,FOV23,500,True,FALSE,SD. FS pyrs. cell 2 has interesting inhibitions. all have pretty ncie remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-14-RCK2_X-S10/FOV10/Behav_remap
2022-12-14,RCK2,X,110,[2],Pyr,CKII,FOV21,500,True,FALSE,SD. G. some change in remap,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-14-RCK2_X-S10/FOV7/Behav_remap_001
2022-12-14,RCK2,X,108_cut_laser_drop,"[4, 5]",Pyr,CKII,FOV4,500,True,TRUE,SD. both cells change in remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-14-RCK2_X-S10/FOV4/Behav_remap_001
2022-12-14,RCK2,X,105,"[4, 5, 7]",Pyr,CKII,FOV1,500,False,FALSE,SD. cell 4 is marginal. cell 5 has weird plateaus. cell 7 is VG,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-14-RCK2_X-S10/FOV1/Behav
2022-12-14,RCK2,X,107_cut_laser_drop,[3],Pyr,CKII,FOV3,500,True,TRUE,SD. VG. has interesting patterns and plateaus.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-14-RCK2_X-S10/FOV3/Behav_remap
2022-12-14,RCK2,X,114,[2],Pyr,CKII,FOV18,500,True,FALSE,SD. VG. huge event in start of N. activity changes in remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-14-RCK2_X-S10/FOV18/Behav_remap_001
2022-12-14,RCK2,X,113,[1],Pyr,CKII,FOV17,500,True,FALSE,SD. G. cool remapping with LE,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-14-RCK2_X-S10/FOV17/Behav_remap
2022-12-14,RCK2,X,109,"[2, 3]",Pyr,CKII,FOV5,500,True,FALSE,SD. VG. cells 2&3 have these huge events. one in start of F and one in start of N. SO COOL,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-14-RCK2_X-S10/FOV5/Behav_remap
2022-12-14,RCK2,X,112,[1],Pyr,CKII,FOV15,500,True,FALSE,SD. VG. cool remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-14-RCK2_X-S10/FOV15/Behav_remap_001
2022-12-08,RCK2,X,101_cut_laser_drop,"[1, 2]",Pyr,CKII,FOV19,500,True,TRUE,SD. FS pyrs.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-01-RCK2_X-S9/FOV19/Behav_rermap
2022-12-08,RCK2,X,95_cut_laser_drop,[1],Pyr,CKII,FOV15,500,False,TRUE,SD. ,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-01-RCK2_X-S9/FOV15/Behav_001
2022-12-08,RCK2,X,100,"[1, 2]",Pyr,CKII,FOV18,500,False,FALSE,"SD. VG. AMAZING signal. FS pyrs. have some really clear inhibitions, see if they are realted to anything spatail\behavioral",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-01-RCK2_X-S9/FOV18/Behav_Added_water
2022-12-01,RCK2,X,86,[7],Pyr,CKII,FOV1,500,False,FALSE,SD.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-01-RCK2_X-S9/FOV1/Behav
2022-12-01,RCK2,X,88,"[1, 3, 5, 6]",Pyr,CKII,FOV3,500,True,FALSE,SD. C3 increases FR.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-01-RCK2_X-S9/FOV3/Behav
2022-12-01,RCK2,X,92,[2],Pyr,CKII,FOV21,500,False,FALSE,SD. some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-01-RCK2_X-S9/FOV7/Behav
2022-12-01,RCK2,X,94,"[3, 4]",Pyr,CKII,FOV11,500,False,FALSE,SD. C3 plateuas. C4 some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-01-RCK2_X-S9/FOV11/Behav
2022-12-01,RCK2,X,90,"[4,5]",Pyr,CKII,FOV4,500,False,FALSE,SD. C4 sparse,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-01-RCK2_X-S9/FOV4/behav
2022-12-01,RCK2,X,93_cut_laser_drop,"[1, 2, 3]",Pyr,CKII,FOV10,500,True,TRUE,SD. VG. C1 changing PF.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-12-01-RCK2_X-S9/FOV10/Behav_remap
2022-11-16,RCK2,X,80,[1],Pyr,CKII,FOV13,500,True,FALSE,SD. response to remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-16-RCK2_X-S8/FOV13/behav
2022-11-16,RCK2,X,74_cut_laser_drop,[5],Pyr,CKII,FOV4,500,False,TRUE,SD. VG. PF. cell with good longi,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-16-RCK2_X-S8/FOV4/behav_001
2022-11-16,RCK2,X,76_cut_laser_drop,[2],Pyr,CKII,FOV21,500,False,TRUE,SD. PF  shifted backwards. VG. cool longi,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-16-RCK2_X-S8/FOV7/behav
2022-11-16,RCK2,X,77_cut_laser_drop,"[1, 2, 3]",Pyr,CKII,FOV23,500,False,TRUE,SD. FS Pyrs.  pretty cool spatial activity,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-16-RCK2_X-S8/FOV10/behav_001
2022-11-16,RCK2,X,75_cut_laser_drop,"[2, 3]",Pyr,CKII,FOV5,500,False,FALSE,SD. LEs,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-16-RCK2_X-S8/FOV5/behav_FOV5
2022-11-16,RCK2,X,79_b_cut_laser_drop,[2],Pyr,CKII,FOV12,1000,False,TRUE,SD. amazing PF. VG,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-16-RCK2_X-S8/FOV12/behav_001
2022-11-09,ACC3,L1R1,47_b_cut_laser_drop,[1],Pyr,Unknown,FOV1,500,False,TRUE,SD. cell 6 is ok but too much motion. 1 also kinda marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-11-09-ACC3_L1R1-S4/FOV1/Behavior-500hz
