2024-02-28,RCK10,X,17,"[3, 4, 5]",Pyr,CKII,FOV1,502,True,FALSE,"C3 PF. 4-5 FS, a bit marg?",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/X/2024-02-28-RCK10_X-S2/FOV1/behav
2022-11-09,ACC3,L1R1,57_b,[2],IN_WT,Unknown,FOV14,500,True,FALSE,SD. some change in remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-11-09-ACC3_L1R1-S4/FOV14/behav-500hz
2022-11-03,ACC3,L1R1,39,[2],IN_WT,Unknown,FOV2,500,False,FALSE,SD. some reduction in RZ,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-11-03-ACC3_L1R1-S3/FOV2/behav-500hz
2022-11-03,ACC3,L1R1,32,"[1, 2]",Pyr,Unknown,FOV1,500,False,FALSE,SD. 1&2 PF.,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-11-03-ACC3_L1R1-S3/FOV1/Behavior-500hz
2022-11-03,ACC3,L1R1,33_cut_laser_drop,"[2, 7]",Pyr,Unknown,FOV3,500,False,TRUE,SD. pretty marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-11-03-ACC3_L1R1-S3/FOV3/Behavior-500hz_001
2022-11-03,ACC3,L1R1,34_cut_laser_drop,[8],Pyr,Unknown,FOV7,500,False,TRUE,"SD. PF.  Others cells are good, but the video is super noisy",Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-11-03-ACC3_L1R1-S3/FOV7/Behavior-500hz
2022-11-02,RCK2,X,64_cut_laser_drop,"[2, 3]",Pyr,CKII,FOV5,500,False,FALSE,SD. LE in C3,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-02-RCK2_X-S7/FOV5/Behav
2022-11-02,sACC2,R1,61_cut_laser_drop,[3],IN,Unknown,FOV1,500,False,TRUE,SD. 1 is marginal. not many laps,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-11-02-sACC2_R1-S8/FOV1/Behav
2022-11-02,RCK2,X,66,[2],Pyr,CKII,FOV21,500,False,FALSE,SD. some spatial activity.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-02-RCK2_X-S7/FOV7/Behav
2022-11-02,RCK2,X,65,"[2, 3]",Pyr,CKII,FOV22,500,False,FALSE,SD. LEs in both. but besides that kinda marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-02-RCK2_X-S7/FOV6/Behav_001
2022-11-02,RCK2,X,61_cut_laser_drop,[7],Pyr,CKII,FOV2,500,False,FALSE,SD. LE. some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-02-RCK2_X-S7/FOV2/Behav_001
2022-11-02,RCK2,X,63,[5],Pyr,CKII,FOV4,500,True,FALSE,SD.G. cahnging PF but few laps,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-11-02-RCK2_X-S7/FOV4/Behav_001
2022-10-25,ACC3,L1R1,19,"[2, 6]",Pyr,Unknown,FOV7,500,False,FALSE,"SD. ALOT OF MOTION, 3&4 are marginal some PFs",Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-10-25-ACC3_L1R1-S2/FOV7/Behavior-500hz
2022-10-25,ACC3,L1,32,"[2, 3, 4, 5, 7, 8]",Pyr,Unknown,FOV3,500,False,FALSE,VG.  nice PF in C4. disappearing PFs in others,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-10-25-ACC3_L1-S6/FOV3/Behav-500hz
2022-10-25,ACC3,L1,30,"[1, 2, 3, 4, 6, 9]",Pyr,Unknown,S5_FOV2,500,False,FALSE, SD. cell 3&4 LE. 7 is marginal. for some reason i dont have cell 11 data,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-10-25-ACC3_L1-S6/S5_FOV2/Behav-500hz
2022-10-25,ACC3,L1R1,16,"[2, 3, 4, 6, 7]",Pyr,Unknown,FOV3,500,False,FALSE,SD.  5 is marginal. some PF in C3 & C6,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-10-25-ACC3_L1R1-S2/FOV3/Behavior-500hz
2022-10-25,ACC3,L1,36_cut_laser_drop,[1],IN_WT,Unknown,FOV13,500,False,TRUE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-10-25-ACC3_L1-S6/FOV13/Behav-500hz_001
2022-10-25,ACC3,L1,31,"[4, 10, 11]",Pyr,Unknown,FOV_6,500,False,FALSE,SD. C4&C10 some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-10-25-ACC3_L1-S6/FOV_6/Behav-500hz_001
2022-10-25,ACC3,L1R1,22,"[1, 5]",Pyr,Unknown,FOV9,500,False,FALSE,"SD. 5 has great PF, 1 has 2 PFs?",Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-10-25-ACC3_L1R1-S2/FOV9/Behavior-500hz
2022-10-25,ACC3,L1,35,"[1, 2, 3]",IN_WT,Unknown,FOV12,500,True,FALSE,SD. cool remapping in cells 1&2,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-10-25-ACC3_L1-S6/FOV12/Behav-500hz_001
2022-10-25,ACC3,L1,33_cut_laser_drop,"[5, 6]",Pyr,Unknown,FOV5,500,False,TRUE,SD. some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-10-25-ACC3_L1-S6/FOV5/Behav-500hz_001
2022-10-25,ACC3,L1,29,"[2, 7, 8]",Pyr,Unknown,FOV2,500,False,FALSE,SD. 4&5 is marginal. 7 also not great. some PF.,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-10-25-ACC3_L1-S6/FOV2/Behav-500hz_001
2022-10-25,ACC3,L1,34_cut_laser_drop,"[1, 2]",IN_WT,Unknown,FOV8,500,True,TRUE,"SD. C2 has reduction in licks, could be speed could be motion",Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-10-25-ACC3_L1-S6/FOV8/Behav-500hz
2022-10-25,ACC3,L1R1,18_cut_laser_drop,"[1, 2, 4, 9, 10, 11]",Pyr,Unknown,FOV6,500,False,TRUE,SD. best FOV ever. 4 PFs. VG!!!!!!!!!,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-10-25-ACC3_L1R1-S2/FOV6/Behavior-500hz_001
2022-10-25,ACC3,L1,28,[3],Pyr,Unknown,FOV1,500,False,FALSE,SD,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-10-25-ACC3_L1-S6/FOV1/Behav-500hz
2022-10-25,ACC3,L1R1,13,"[1, 2]",Pyr,Unknown,FOV1,500,False,FALSE,"SD. VG. 1&2 great PFs, 4&5 marigna;",Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-10-25-ACC3_L1R1-S2/FOV1/Behavior-500hz
2022-10-25,ACC3,L1R1,15_cut_laser_drop,[2],IN_WT,Unknown,FOV2,500,False,TRUE,SD. prefers 1st half,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1R1/2022-10-25-ACC3_L1R1-S2/FOV2/Behavior-500hz_001
2022-10-24,sACC2,R1,48,"[1, 3]",IN,Unknown,FOV1,500,False,FALSE,SD.pretty marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-10-24-sACC2_R1-S7/FOV1/Behav-red35-500hz_better_focus
2022-10-24,RCK2,X,56,"[1, 2]",Pyr,CKII,FOV21,500,False,FALSE,SD. some PF but not many laps. C1 has LE.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-10-24-RCK2_X-S6/FOV7/Behav_red16_001
2022-10-24,RCK2,X,54,"[1,3]",Pyr,CKII,FOV5,500,False,FALSE,SD. C1&3 have some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-10-24-RCK2_X-S6/FOV5/Behav_red14
2022-10-24,RCK2,X,51_cut_laser_drop,[7],Pyr,CKII,FOV2,500,True,TRUE,"SD. VG.Great Example of nice event before RZ, only in accurate laps",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-10-24-RCK2_X-S6/FOV2/Behav_red20
2022-10-24,sACC2,R1,47_cut_laser_drop,"[1, 3]",IN,Unknown,FOV1,500,False,TRUE,SD. ,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-10-24-sACC2_R1-S7/FOV1/Behav-red35-500hz
2022-10-24,RCK2,X,52,"[1, 2, 4, 6]",Pyr,CKII,FOV3,500,True,FALSE,SD. sparse firing,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-10-24-RCK2_X-S6/FOV3/Behav_red15
2022-10-24,RCK2,X,53,[5],Pyr,CKII,FOV4,500,True,FALSE,SD. VG. changing PF in remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-10-24-RCK2_X-S6/FOV4/Behav_red20
2022-10-24,RCK2,X,48_a_cut_laser_drop,"[3, 4]",Pyr,CKII,S6_FOV1,500,False,TRUE,"SD. C3 LE, C4 some PF",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-10-24-RCK2_X-S6/FOV1/Behavt-red18_000
2022-10-24,sACC2,R1,51_cut_laser_drop,"[2, 5]",IN,Unknown,FOV7,500,True,TRUE,SD.C2 is pretty marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-10-24-sACC2_R1-S7/FOV7/Behav-red25-500hz
2022-10-24,RCK2,X,55,[2],Pyr,CKII,FOV22,500,False,FALSE,SD. LE. some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-10-24-RCK2_X-S6/FOV6/Behav_red16
2022-10-03,sACC2,R1,40_a,"[2, 5]",IN,Unknown,FOV7,1000,True,FALSE,SD. G. Really nice!!!!! perhaps something spatial?,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-10-03-sACC3_R1-S6/FOV7/Behavior-1khz
2022-10-03,sACC2,R1,36,"[1, 2,3]",IN,Unknown,FOV1,500,True,FALSE,SD. 4&6 - marginal. have doubts about 3. G,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-10-03-sACC3_R1-S6/FOV1/Behav-1.5f-1
2022-09-29,ACC3,L1,20_cut_laser_drop,"[1, 4, 5, 8, 9]",Pyr,Unknown,FOV_1,500,False,TRUE,SD. G. 4 has PF. 9 also maybe. 8 is marginal with PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-09-29-ACC3_L1-S5/FOV_1/Behav-red25-500hz
2022-09-29,ACC3,L1,23_cut_laser_drop,"[4, 6,10]",Pyr,Unknown,FOV2,500,True,TRUE,SD. C10 is the best cell ever in remapping. VG. cells 7 & 2 are marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-09-29-ACC3_L1-S5/FOV2/Behav-red25-500hz
2022-09-29,RCK2,X,40,[3],Pyr,CKII,FOV_6,500,False,FALSE,SD. LE,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-29-RCK2_X-S5/FOV_6/behav-red27-500hz
2022-09-29,ACC3,L1,24_cut_laser_drop,[2],IN_WT,Unknown,FOV3,500,True,TRUE,SD. some reduction in Rz.,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-09-29-ACC3_L1-S5/FOV3/Behav-red10-500hz
2022-09-29,RCK2,X,42,[1],Pyr,CKII,FOV_8,500,False,FALSE,SD. G. PF? ,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-29-RCK2_X-S5/FOV_8/behav-red12-500hz
2022-09-29,RCK2,X,39,"[2, 4]",Pyr,CKII,FOV_5,500,False,FALSE,SD. LEs,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-29-RCK2_X-S5/FOV_5/behav-red12-500hz
2022-09-29,RCK2,X,43,"[1, 2]",Pyr,CKII,FOV_9,500,False,FALSE,"SD. VG. cells 1,2 both have PF. cell 3 had demixing problem!!but his signal is great",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-29-RCK2_X-S5/FOV_9/behav-red12-500hz
2022-09-29,RCK2,X,37,[5],Pyr,CKII,FOV_3,500,False,FALSE,SD. cell 5 has great signal - interesting complex & simple spikes. nothing spatial,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-29-RCK2_X-S5/FOV_3/behav-red22-500hz-sup
2022-09-29,RCK2,X,35_cut_laser_drop,[5],Pyr,CKII,FOV1,500,False,TRUE,SD. G. Cell numbers uncalibrated. some PF at start,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-29-RCK2_X-S5/FOV_1/behav-red25-500hz
2022-09-29,RCK2,X,45,"[1, 2, 3]",Pyr,CKII,FOV23,1000,False,FALSE,SD. G. Amazing signal in 2&3. very little behavior,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-29-RCK2_X-S5/FOV_12/behav-red12-500hz
2022-09-29,ACC3,L1,21,"[1, 4, 6]",Pyr,Unknown,FOV6,500,False,FALSE,SD. cell 4 has amazing PF. VG!!!!,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-09-29-ACC3_L1-S5/FOV6/Behav-red25-500hz
2022-09-29,RCK2,X,36,"[2, 4]",Pyr,CKII,FOV_2,500,False,FALSE,SD. very sparse firing. cell numbers not organized,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-29-RCK2_X-S5/FOV_2/behav-red20-500hz
2022-09-29,RCK2,X,41_cut_laser_drop,"[1, 2, 3]",Pyr,CKII,FOV7,1000,False,TRUE,SD. VG. 2 late place field? not alot of behavior,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-29-RCK2_X-S5/FOV_7/behav-red12-1000hz
2022-09-15,ACC3,L1,13,"[1, 2]",IN_WT,Unknown,FOV8,500,False,FALSE,SD.VG. cell 1 actually looks like 2 cells. C2 hsa reduction in RZ,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-09-15-ACC3_L1-S4/FOV8/Behav-red26-500hz_001
2022-09-15,ACC3,L1,15_a_cut_laser_drop,[6],Pyr,Unknown,FOV5,500,False,TRUE,SD. good PF. maybe even 2.,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-09-15-ACC3_L1-S4/FOV5/Behav-red26-500hz
2022-09-15,ACC3,L1,17,"[1,3]",IN_WT,Unknown,FOV10,500,False,FALSE,SD.inhibition looks syncd sometimes. cell 1 has alot of motion.,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-09-15-ACC3_L1-S4/FOV10/Behav-red15-500hz
2022-09-15,ACC3,L1,18,"[1,3]",IN_WT,Unknown,FOV10,500,False,FALSE,SD. cell 1 fires differently? C2 is marginal.,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-09-15-ACC3_L1-S4/FOV10/Behav-red15-500hz-sup_000
2022-09-14,RCK2,X,28,"[3, 4, 5]",Pyr,CKII,FOV10_new,500,False,FALSE,SD.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-14-RCK2_X-S4/FOV10_new/behav-red25-500hz
2022-09-14,RCK2,X,29,[1],Pyr,CKII,FOV11,500,False,FALSE,SD. G. C1 fires all the time. cells 3&4 signal is marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-14-RCK2_X-S4/FOV11/behav-red17-500hz_000
2022-09-14,RCK2,X,32,[3],Pyr,CKII,FOV14,500,False,FALSE,SD. G.cell 3 fires alot. some reduction before RZ,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-14-RCK2_X-S4/FOV14/behav-red13-500hz
2022-09-14,RCK2,X,33,"[2, 3]",Pyr,CKII,FOV14,500,False,FALSE,SD. G. C# nice signal. same FOV as 32.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-14-RCK2_X-S4/FOV14/behav-red13-500hz-2nd
2022-09-14,RCK2,X,22_cut_laser_drop,"[4, 9]",Pyr,CKII,FOV2_old,500,False,TRUE,SD. VG. 4 (PF?). compare cell numbers with #36 & with FOV2_new,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-14-RCK2_X-S4/FOV2/behav-red21-500hz
2022-09-14,RCK2,X,23,"[1, 5]",Pyr,CKII,FOV4_old,500,False,FALSE,SD.C1 traveling burst,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-14-RCK2_X-S4/FOV4/behav-red21-500hz_001
2022-09-14,RCK2,X,27,"[1, 3, 2]",Pyr,CKII,FOV8_new,500,False,FALSE,SD. G. 2 PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-14-RCK2_X-S4/FOV8_new/behav-red21-500hz
2022-09-14,RCK2,X,21,"[5, 8]",Pyr,CKII,FOV1,500,False,FALSE,SD.5 some PF at start. 8 fires sparsely.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-14-RCK2_X-S4/FOV1/behav-red24-500hz
2022-09-14,RCK2,X,24_cut_laser_drop,"[1, 4]",Pyr,CKII,FOV5_old,500,False,TRUE,SD. G. maybe interesting pattern in cell 1,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-14-RCK2_X-S4/FOV5_new/behav-red21-500hz
2022-09-14,RCK2,X,25_cut_laser_drop,[7],Pyr,CKII,FOV6,500,False,TRUE,SD.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-09-14-RCK2_X-S4/FOV6/behav-red21-500hz
2022-09-13,sACC2,R1,32,"[1, 2, 4, 5, 7]",IN,Unknown,FOV6,500,True,FALSE,"SD. this FOV might be too marginal (4 min, not great SNR)",Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-09-13-Sacc2_R1-S5/FOV6/Behav-red40-500hz
2022-09-01,ACC3,L1,6,[6],Pyr,Unknown,FOV4,500,False,TRUE,SD.has laser drop but its ok,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-09-01-ACC3_L1-S3/FOV4/behav-red14-500hz
2022-09-01,ACC3,L1,5,"[1, 3, 5]",Pyr,Unknown,FOV3,500,False,FALSE,SD. G. cell 1 maybe has some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/ACC3/L1/2022-09-01-ACC3_L1-S3/FOV3/behav-red12-500hz
2022-08-30,RCK2,X,2,"[1, 3, 4]",Pyr,CKII,FOV1,500,False,FALSE,SD. VG. cell # uncalibrated. C1 PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-08-30-RCK2_X-S3/FOV1/Behav-red17-500hz
2022-08-30,RCK2,X,13_b,"[1, 3]",Pyr,CKII,FOV9,500,False,TRUE,C3 has BSD,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-08-30-RCK2_X-S3/FOV9/Behav-red12-500hz
2022-08-30,RCK2,X,3,"[1,2, 4]",Pyr,CKII,FOV2_old,500,False,FALSE,"SD. G - cell 4 PF, also cell 1 maybe",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-08-30-RCK2_X-S3/FOV2/Behav-red10-500hz
2022-08-30,RCK2,X,15,"[1, 2, 3, 6]",Pyr,CKII,FOV10,500,False,FALSE,"SD. G.cell 1 fires all the time. cell 3 wird complex, cell 2 both wide & narrow complex,cell 6 fires all the time ",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-08-30-RCK2_X-S3/FOV10/Behav-red20-500hz
2022-08-30,RCK2,X,16,[1],Pyr,CKII,FOV11,500,False,FALSE,"SD. G. cell 1 has amazing signal, but fires ALOT",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-08-30-RCK2_X-S3/FOV11/behav-red17-500hz
2022-08-30,RCK2,X,8,"[1, 4]",Pyr,CKII,FOV6,500,False,FALSE,SD. G. cell 4 PF. cell 6 has good signal but weird complex spikes. cell 3 also many weird complex spikes.,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-08-30-RCK2_X-S3/FOV6/Behav-red20-500hz
2022-08-30,RCK2,X,4_a_cut_laser_drop,[3],Pyr,CKII,FOV3,500,False,TRUE,SD. nice PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-08-30-RCK2_X-S3/FOV3/Behav-red13-500hz
2022-08-30,RCK2,X,11_cut_laser_drop,"[1, 5]",Pyr,CKII,FOV8,500,False,FALSE,SD. weird plateaus. ,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-08-30-RCK2_X-S3/FOV8/Behav-red22-500hz-sup
2022-08-30,RCK2,X,5,[3],Pyr,CKII,FOV4_old,500,False,FALSE,SD. G.cell 3 nice signal! maybe forming a PF?,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-08-30-RCK2_X-S3/FOV4/Behav-red23-500hz
2022-08-30,RCK2,X,7_cut_laser_drop,"[2, 3]",Pyr,CKII,FOV5_orig,500,False,TRUE,SD. some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK2/X/2022-08-30-RCK2_X-S3/FOV5/Behav-red8-500hz
2022-08-29,sACC2,R1,21_cut_laser_drop,"[2, 6]",IN,Unknown,FOV1,500,False,TRUE,"SD. 1,3,5 is marginal",Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-08-29-sACC2_R1-S4/FOV1/Behav-red40-500hz
2022-08-29,sACC2,R1,26,[1],IN,Unknown,FOV9,500,False,FALSE,SD. Marginal;,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-08-29-sACC2_R1-S4/FOV9/Behav-red44-500hz
2022-08-29,sACC2,R1,23,"[1, 5]",IN,Unknown,FOV6,500,False,FALSE,SD. 2 is marginal. 5 also not great,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-08-29-sACC2_R1-S4/FOV6/Behav-red40-500hz_001
2022-08-25,sACC2,R1,9,[3],IN,Unknown,FOV1,500,False,FALSE,SD. 2&6 are not amazing,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-08-25-sACC2_R1-S3/FOV1/Behav-red40-500hz_000
2022-08-25,sACC2,R1,15_cut_laser_drop,[2],IN,Unknown,FOV7,1000,False,TRUE,SD. a lot of motion,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-08-25-sACC2_R1-S3/FOV7/Behav-red25-500hz_001
2022-08-25,sACC2,R1,13_cut_laser_drop,"[1, 2]",IN,Unknown,FOV6,500,False,TRUE,"SD. cells 5,7 are marginal. cell 2 also not great",Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-08-25-sACC2_R1-S3/FOV6/behav-red50-500hz
2022-08-22,sACC2,R1,3,"[2, 3]",IN,Unknown,FOV1,500,False,FALSE,SD. 1&5 are marginal.,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-08-22-sACC2_R1-S2/FOV1/Behavior-red40
2022-08-22,sACC2,R1,6,"[2, 3]",IN,Unknown,FOV5,1000,False,FALSE,SD. C2 has reduction in RZ. cell 3 is marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/sACC2/R1/2022-08-22-sACC2_R1-S2/FOV5/behav-red26-1000hz
